method,anomaly_type,pipeline_size,trial,true_root_cause,target_node,rank,top1,top3,top5,reciprocal_rank,false_rc_rate_k5,elapsed_ms,convergence_iters
AnomalyOnly,A1_source_corruption,medium,3,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.007867813110351562,1
APA-RCA,A1_source_corruption,medium,3,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.6091594696044922,9
APA-RCA-v2,A1_source_corruption,medium,3,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6809234619140625,9
APA-RCA-v3,A1_source_corruption,medium,3,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6361007690429688,9
Schema-Constraint,A1_source_corruption,medium,3,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
BFS,A1_source_corruption,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.5397796630859375,7
Vanilla-RWR,A1_source_corruption,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,33,0,0,0,0.030303030303030304,1.0,0.6260871887207031,9
Structural-RWR,A1_source_corruption,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.6289482116699219,8
PC+RWR,A1_source_corruption,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,5.810737609863281,8
AnomalyOnly,A1_source_corruption,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.007867813110351562,1
APA-RCA,A1_source_corruption,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6062984466552734,9
APA-RCA-v2,A1_source_corruption,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6463527679443359,9
APA-RCA-v3,A1_source_corruption,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6339550018310547,9
Schema-Constraint,A1_source_corruption,medium,4,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
BFS,A1_source_corruption,medium,5,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,24,0,0,0,0.041666666666666664,1.0,0.5290508270263672,6
Vanilla-RWR,A1_source_corruption,medium,5,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,22,0,0,0,0.045454545454545456,1.0,0.6041526794433594,9
Structural-RWR,A1_source_corruption,medium,5,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,23,0,0,0,0.043478260869565216,1.0,0.6120204925537109,8
PC+RWR,A1_source_corruption,medium,5,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,23,0,0,0,0.043478260869565216,1.0,6.0482025146484375,8
AnomalyOnly,A1_source_corruption,medium,5,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,3,0,1,1,0.3333333333333333,0.8,0.008106231689453125,1
APA-RCA,A1_source_corruption,medium,5,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.6029605865478516,9
APA-RCA-v2,A1_source_corruption,medium,5,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.6399154663085938,9
APA-RCA-v3,A1_source_corruption,medium,5,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.6551742553710938,9
Schema-Constraint,A1_source_corruption,medium,5,SRC_STOCK_4_PRICE,REPORT_DASHBOARD,4,0,0,1,0.25,0.8,0.0,0
BFS,A1_source_corruption,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.5202293395996094,7
Vanilla-RWR,A1_source_corruption,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,32,0,0,0,0.03125,1.0,0.6098747253417969,9
Structural-RWR,A1_source_corruption,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,0.614166259765625,8
PC+RWR,A1_source_corruption,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,7.176876068115234,8
AnomalyOnly,A1_source_corruption,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.008106231689453125,1
APA-RCA,A1_source_corruption,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.6151199340820312,9
APA-RCA-v2,A1_source_corruption,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6520748138427734,9
APA-RCA-v3,A1_source_corruption,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.63323974609375,9
Schema-Constraint,A1_source_corruption,medium,6,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.0,0
BFS,A1_source_corruption,medium,7,SRC_STOCK_5_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.537872314453125,7
Vanilla-RWR,A1_source_corruption,medium,7,SRC_STOCK_5_PRICE,REPORT_LIMIT,34,0,0,0,0.029411764705882353,1.0,0.5929470062255859,9
Structural-RWR,A1_source_corruption,medium,7,SRC_STOCK_5_PRICE,REPORT_LIMIT,19,0,0,0,0.05263157894736842,1.0,0.5691051483154297,8
PC+RWR,A1_source_corruption,medium,7,SRC_STOCK_5_PRICE,REPORT_LIMIT,19,0,0,0,0.05263157894736842,1.0,5.68389892578125,8
AnomalyOnly,A1_source_corruption,medium,7,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.007867813110351562,1
APA-RCA,A1_source_corruption,medium,7,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6151199340820312,9
APA-RCA-v2,A1_source_corruption,medium,7,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6511211395263672,9
APA-RCA-v3,A1_source_corruption,medium,7,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9877681732177734,9
Schema-Constraint,A1_source_corruption,medium,7,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
BFS,A1_source_corruption,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.5698204040527344,7
Vanilla-RWR,A1_source_corruption,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,33,0,0,0,0.030303030303030304,1.0,0.6031990051269531,9
Structural-RWR,A1_source_corruption,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,19,0,0,0,0.05263157894736842,1.0,0.6089210510253906,8
PC+RWR,A1_source_corruption,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,19,0,0,0,0.05263157894736842,1.0,5.728960037231445,8
AnomalyOnly,A1_source_corruption,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.008106231689453125,1
APA-RCA,A1_source_corruption,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6060600280761719,9
APA-RCA-v2,A1_source_corruption,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6470680236816406,9
APA-RCA-v3,A1_source_corruption,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6358623504638672,9
Schema-Constraint,A1_source_corruption,medium,8,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
BFS,A1_source_corruption,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.8730888366699219,7
Vanilla-RWR,A1_source_corruption,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,32,0,0,0,0.03125,1.0,0.6048679351806641,9
Structural-RWR,A1_source_corruption,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,18,0,0,0,0.05555555555555555,1.0,0.6089210510253906,8
PC+RWR,A1_source_corruption,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,18,0,0,0,0.05555555555555555,1.0,5.685091018676758,8
AnomalyOnly,A1_source_corruption,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.008344650268554688,1
APA-RCA,A1_source_corruption,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6101131439208984,9
APA-RCA-v2,A1_source_corruption,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6470680236816406,9
APA-RCA-v3,A1_source_corruption,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6320476531982422,9
Schema-Constraint,A1_source_corruption,medium,9,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.0,0
BFS,A1_source_corruption,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.5528926849365234,7
Vanilla-RWR,A1_source_corruption,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,33,0,0,0,0.030303030303030304,1.0,0.6051063537597656,9
Structural-RWR,A1_source_corruption,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,0.6158351898193359,8
PC+RWR,A1_source_corruption,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,5.685091018676758,8
AnomalyOnly,A1_source_corruption,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0069141387939453125,1
APA-RCA,A1_source_corruption,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6127357482910156,9
APA-RCA-v2,A1_source_corruption,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6539821624755859,9
APA-RCA-v3,A1_source_corruption,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6279945373535156,9
Schema-Constraint,A1_source_corruption,medium,10,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
BFS,A1_source_corruption,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.5199909210205078,7
Vanilla-RWR,A1_source_corruption,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,30,0,0,0,0.03333333333333333,1.0,0.6270408630371094,9
Structural-RWR,A1_source_corruption,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,0.5698204040527344,8
PC+RWR,A1_source_corruption,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,5.602836608886719,8
AnomalyOnly,A1_source_corruption,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.007867813110351562,1
APA-RCA,A1_source_corruption,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6086826324462891,9
APA-RCA-v2,A1_source_corruption,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6508827209472656,9
APA-RCA-v3,A1_source_corruption,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6330013275146484,9
Schema-Constraint,A1_source_corruption,medium,11,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0,0
BFS,A1_source_corruption,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.5381107330322266,7
Vanilla-RWR,A1_source_corruption,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,33,0,0,0,0.030303030303030304,1.0,0.6031990051269531,9
Structural-RWR,A1_source_corruption,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,23,0,0,0,0.043478260869565216,1.0,0.9939670562744141,8
PC+RWR,A1_source_corruption,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,23,0,0,0,0.043478260869565216,1.0,5.545854568481445,8
AnomalyOnly,A1_source_corruption,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.007152557373046875,1
APA-RCA,A1_source_corruption,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6132125854492188,9
APA-RCA-v2,A1_source_corruption,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6449222564697266,9
APA-RCA-v3,A1_source_corruption,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6270408630371094,9
Schema-Constraint,A1_source_corruption,medium,12,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
BFS,A1_source_corruption,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.5629062652587891,7
Vanilla-RWR,A1_source_corruption,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,34,0,0,0,0.029411764705882353,1.0,0.6062984466552734,9
Structural-RWR,A1_source_corruption,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,0.614166259765625,8
PC+RWR,A1_source_corruption,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,5.605936050415039,8
AnomalyOnly,A1_source_corruption,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.0069141387939453125,1
APA-RCA,A1_source_corruption,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.6098747253417969,9
APA-RCA-v2,A1_source_corruption,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6489753723144531,9
APA-RCA-v3,A1_source_corruption,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6258487701416016,9
Schema-Constraint,A1_source_corruption,medium,13,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
BFS,A1_source_corruption,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.5450248718261719,7
Vanilla-RWR,A1_source_corruption,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,30,0,0,0,0.03333333333333333,1.0,0.6079673767089844,9
Structural-RWR,A1_source_corruption,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,19,0,0,0,0.05263157894736842,1.0,0.5717277526855469,8
PC+RWR,A1_source_corruption,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,19,0,0,0,0.05263157894736842,1.0,5.633115768432617,8
AnomalyOnly,A1_source_corruption,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.007867813110351562,1
APA-RCA,A1_source_corruption,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6148815155029297,9
APA-RCA-v2,A1_source_corruption,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6508827209472656,9
APA-RCA-v3,A1_source_corruption,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6382465362548828,9
Schema-Constraint,A1_source_corruption,medium,14,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0,0
BFS,A1_source_corruption,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.55694580078125,7
Vanilla-RWR,A1_source_corruption,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,34,0,0,0,0.029411764705882353,1.0,0.6051063537597656,9
Structural-RWR,A1_source_corruption,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,18,0,0,0,0.05555555555555555,1.0,0.6082057952880859,8
PC+RWR,A1_source_corruption,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,18,0,0,0,0.05555555555555555,1.0,5.699872970581055,8
AnomalyOnly,A1_source_corruption,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.007867813110351562,1
APA-RCA,A1_source_corruption,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.6153583526611328,9
APA-RCA-v2,A1_source_corruption,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9868144989013672,9
APA-RCA-v3,A1_source_corruption,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.614166259765625,9
Schema-Constraint,A1_source_corruption,medium,15,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
BFS,A1_source_corruption,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.5681514739990234,7
Vanilla-RWR,A1_source_corruption,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,32,0,0,0,0.03125,1.0,0.6029605865478516,9
Structural-RWR,A1_source_corruption,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,18,0,0,0,0.05555555555555555,1.0,0.6163120269775391,8
PC+RWR,A1_source_corruption,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,18,0,0,0,0.05555555555555555,1.0,5.630970001220703,8
AnomalyOnly,A1_source_corruption,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0069141387939453125,1
APA-RCA,A1_source_corruption,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.5948543548583984,9
APA-RCA-v2,A1_source_corruption,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6530284881591797,9
APA-RCA-v3,A1_source_corruption,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6301403045654297,9
Schema-Constraint,A1_source_corruption,medium,16,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.0,0
BFS,A1_source_corruption,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.5280971527099609,7
Vanilla-RWR,A1_source_corruption,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,33,0,0,0,0.030303030303030304,1.0,0.5998611450195312,9
Structural-RWR,A1_source_corruption,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,0.6158351898193359,8
PC+RWR,A1_source_corruption,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,5.543947219848633,8
AnomalyOnly,A1_source_corruption,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0069141387939453125,1
APA-RCA,A1_source_corruption,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.5998611450195312,9
APA-RCA-v2,A1_source_corruption,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6470680236816406,9
APA-RCA-v3,A1_source_corruption,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6279945373535156,9
Schema-Constraint,A1_source_corruption,medium,17,SRC_STOCK_4_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.0,0
BFS,A1_source_corruption,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.5371570587158203,7
Vanilla-RWR,A1_source_corruption,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,34,0,0,0,0.029411764705882353,1.0,0.5998611450195312,9
Structural-RWR,A1_source_corruption,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,19,0,0,0,0.05263157894736842,1.0,0.5738735198974609,8
PC+RWR,A1_source_corruption,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,19,0,0,0,0.05263157894736842,1.0,5.661964416503906,8
AnomalyOnly,A1_source_corruption,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.008344650268554688,1
APA-RCA,A1_source_corruption,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6091594696044922,9
APA-RCA-v2,A1_source_corruption,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6520748138427734,9
APA-RCA-v3,A1_source_corruption,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6289482116699219,9
Schema-Constraint,A1_source_corruption,medium,18,SRC_STOCK_5_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,0.0,0
BFS,A1_source_corruption,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.5309581756591797,7
Vanilla-RWR,A1_source_corruption,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,32,0,0,0,0.03125,1.0,0.5960464477539062,9
Structural-RWR,A1_source_corruption,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,0.6160736083984375,8
PC+RWR,A1_source_corruption,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,5.594015121459961,8
AnomalyOnly,A1_source_corruption,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.007152557373046875,1
APA-RCA,A1_source_corruption,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.6010532379150391,9
APA-RCA-v2,A1_source_corruption,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6508827209472656,9
APA-RCA-v3,A1_source_corruption,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.6268024444580078,9
Schema-Constraint,A1_source_corruption,medium,19,SRC_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.0,0
BFS,A1_source_corruption,medium,20,SRC_STOCK_5_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.5362033843994141,7
Vanilla-RWR,A1_source_corruption,medium,20,SRC_STOCK_5_PRICE,REPORT_LIMIT,34,0,0,0,0.029411764705882353,1.0,0.6031990051269531,9
