method,anomaly_type,pipeline_size,trial,true_root_cause,target_node,rank,top1,top3,top5,reciprocal_rank,false_rc_rate_k5,elapsed_ms,convergence_iters
Schema-Constraint,A1_source_corruption,large,27,SRC_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0,0
APA-RCA,A1_source_corruption,large,28,SRC_STOCK_6_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9810924530029297,9
Schema-Constraint,A1_source_corruption,large,28,SRC_STOCK_6_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.0,0
APA-RCA,A1_source_corruption,large,29,SRC_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.2788772583007812,9
Schema-Constraint,A1_source_corruption,large,29,SRC_STOCK_8_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,0,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9751319885253906,9
Schema-Constraint,A2_etl_logic_error,large,0,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,1,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9670257568359375,9
Schema-Constraint,A2_etl_logic_error,large,1,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,42,0,0,0,0.023809523809523808,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,2,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9529590606689453,9
Schema-Constraint,A2_etl_logic_error,large,2,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,3,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9579658508300781,9
Schema-Constraint,A2_etl_logic_error,large,3,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,4,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9577274322509766,9
Schema-Constraint,A2_etl_logic_error,large,4,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,44,0,0,0,0.022727272727272728,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,5,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9582042694091797,9
Schema-Constraint,A2_etl_logic_error,large,5,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,44,0,0,0,0.022727272727272728,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,6,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.2717247009277344,9
Schema-Constraint,A2_etl_logic_error,large,6,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,42,0,0,0,0.023809523809523808,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,7,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9658336639404297,9
Schema-Constraint,A2_etl_logic_error,large,7,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,8,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.92315673828125,9
Schema-Constraint,A2_etl_logic_error,large,8,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,44,0,0,0,0.022727272727272728,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,9,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.0111331939697266,9
Schema-Constraint,A2_etl_logic_error,large,9,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,42,0,0,0,0.023809523809523808,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,10,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9641647338867188,9
Schema-Constraint,A2_etl_logic_error,large,10,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,11,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.0221004486083984,9
Schema-Constraint,A2_etl_logic_error,large,11,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,12,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.972747802734375,9
Schema-Constraint,A2_etl_logic_error,large,12,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,43,0,0,0,0.023255813953488372,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,13,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.2900829315185547,9
Schema-Constraint,A2_etl_logic_error,large,13,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,14,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9770393371582031,9
Schema-Constraint,A2_etl_logic_error,large,14,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,15,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9658336639404297,9
Schema-Constraint,A2_etl_logic_error,large,15,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,16,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9679794311523438,9
Schema-Constraint,A2_etl_logic_error,large,16,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,43,0,0,0,0.023255813953488372,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,17,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9608268737792969,9
Schema-Constraint,A2_etl_logic_error,large,17,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,44,0,0,0,0.022727272727272728,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,18,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9491443634033203,9
Schema-Constraint,A2_etl_logic_error,large,18,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,19,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9968280792236328,9
Schema-Constraint,A2_etl_logic_error,large,19,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,43,0,0,0,0.023255813953488372,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,20,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.2819766998291016,9
Schema-Constraint,A2_etl_logic_error,large,20,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,21,ETL_FX_STOCK_3_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9622573852539062,9
Schema-Constraint,A2_etl_logic_error,large,21,ETL_FX_STOCK_3_PRICE,REPORT_LIMIT,41,0,0,0,0.024390243902439025,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,22,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9598731994628906,9
Schema-Constraint,A2_etl_logic_error,large,22,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,23,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9691715240478516,9
Schema-Constraint,A2_etl_logic_error,large,23,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,39,0,0,0,0.02564102564102564,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,24,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.98419189453125,9
Schema-Constraint,A2_etl_logic_error,large,24,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,42,0,0,0,0.023809523809523808,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,25,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9758472442626953,9
Schema-Constraint,A2_etl_logic_error,large,25,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,43,0,0,0,0.023255813953488372,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,26,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9500980377197266,9
Schema-Constraint,A2_etl_logic_error,large,26,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,27,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.2700557708740234,9
Schema-Constraint,A2_etl_logic_error,large,27,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,39,0,0,0,0.02564102564102564,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,28,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9970664978027344,9
Schema-Constraint,A2_etl_logic_error,large,28,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,44,0,0,0,0.022727272727272728,1.0,0.0,0
APA-RCA,A2_etl_logic_error,large,29,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.965118408203125,9
Schema-Constraint,A2_etl_logic_error,large,29,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,0,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9589195251464844,9
Schema-Constraint,A3_feature_calc_error,large,0,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,69,0,0,0,0.014492753623188406,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,1,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9541511535644531,9
Schema-Constraint,A3_feature_calc_error,large,1,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,66,0,0,0,0.015151515151515152,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,2,FEAT_VOL20_STOCK_7_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.9779930114746094,9
Schema-Constraint,A3_feature_calc_error,large,2,FEAT_VOL20_STOCK_7_PRICE,REPORT_DASHBOARD,69,0,0,0,0.014492753623188406,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,3,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,0.9527206420898438,9
Schema-Constraint,A3_feature_calc_error,large,3,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,69,0,0,0,0.014492753623188406,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,4,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.2772083282470703,9
Schema-Constraint,A3_feature_calc_error,large,4,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,68,0,0,0,0.014705882352941176,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,5,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9570121765136719,9
Schema-Constraint,A3_feature_calc_error,large,5,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,68,0,0,0,0.014705882352941176,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,6,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9579658508300781,9
Schema-Constraint,A3_feature_calc_error,large,6,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,66,0,0,0,0.015151515151515152,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,7,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9758472442626953,9
Schema-Constraint,A3_feature_calc_error,large,7,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,70,0,0,0,0.014285714285714285,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,8,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9520053863525391,9
Schema-Constraint,A3_feature_calc_error,large,8,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,68,0,0,0,0.014705882352941176,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,9,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9751319885253906,9
Schema-Constraint,A3_feature_calc_error,large,9,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,66,0,0,0,0.015151515151515152,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,10,FEAT_VOL20_STOCK_7_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.9369850158691406,9
Schema-Constraint,A3_feature_calc_error,large,10,FEAT_VOL20_STOCK_7_PRICE,REPORT_DASHBOARD,69,0,0,0,0.014492753623188406,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,11,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,1.2879371643066406,9
Schema-Constraint,A3_feature_calc_error,large,11,FEAT_VOL20_STOCK_2_PRICE,REPORT_LIMIT,64,0,0,0,0.015625,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,12,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9660720825195312,9
Schema-Constraint,A3_feature_calc_error,large,12,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,67,0,0,0,0.014925373134328358,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,13,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9579658508300781,9
Schema-Constraint,A3_feature_calc_error,large,13,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,70,0,0,0,0.014285714285714285,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,14,FEAT_VOL20_STOCK_2_PRICE,REPORT_DASHBOARD,2,0,1,1,0.5,0.8,0.9462833404541016,9
Schema-Constraint,A3_feature_calc_error,large,14,FEAT_VOL20_STOCK_2_PRICE,REPORT_DASHBOARD,64,0,0,0,0.015625,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,15,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.0077953338623047,9
Schema-Constraint,A3_feature_calc_error,large,15,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,70,0,0,0,0.014285714285714285,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,16,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.9729862213134766,9
Schema-Constraint,A3_feature_calc_error,large,16,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,67,0,0,0,0.014925373134328358,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,17,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.9739398956298828,9
Schema-Constraint,A3_feature_calc_error,large,17,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,68,0,0,0,0.014705882352941176,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,18,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,5,0,0,1,0.2,0.8,1.2981891632080078,9
Schema-Constraint,A3_feature_calc_error,large,18,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,70,0,0,0,0.014285714285714285,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,19,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9839534759521484,9
Schema-Constraint,A3_feature_calc_error,large,19,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,67,0,0,0,0.014925373134328358,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,20,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,6,0,0,0,0.16666666666666666,1.0,0.9779930114746094,9
Schema-Constraint,A3_feature_calc_error,large,20,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,70,0,0,0,0.014285714285714285,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,21,FEAT_VOL20_STOCK_3_PRICE,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.9448528289794922,9
Schema-Constraint,A3_feature_calc_error,large,21,FEAT_VOL20_STOCK_3_PRICE,REPORT_DASHBOARD,65,0,0,0,0.015384615384615385,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,22,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9608268737792969,9
Schema-Constraint,A3_feature_calc_error,large,22,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,69,0,0,0,0.014492753623188406,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9448528289794922,9
Schema-Constraint,A3_feature_calc_error,large,23,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,63,0,0,0,0.015873015873015872,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,24,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9639263153076172,9
Schema-Constraint,A3_feature_calc_error,large,24,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,66,0,0,0,0.015151515151515152,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,25,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.2960433959960938,9
Schema-Constraint,A3_feature_calc_error,large,25,FEAT_VOL20_STOCK_5_PRICE,REPORT_LIMIT,67,0,0,0,0.014925373134328358,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,26,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9520053863525391,9
Schema-Constraint,A3_feature_calc_error,large,26,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,69,0,0,0,0.014492753623188406,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9410381317138672,9
Schema-Constraint,A3_feature_calc_error,large,27,FEAT_VOL20_STOCK_1_PRICE,REPORT_LIMIT,63,0,0,0,0.015873015873015872,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,28,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.965118408203125,9
Schema-Constraint,A3_feature_calc_error,large,28,FEAT_VOL20_STOCK_6_PRICE,REPORT_LIMIT,68,0,0,0,0.014705882352941176,1.0,0.0,0
APA-RCA,A3_feature_calc_error,large,29,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9741783142089844,9
Schema-Constraint,A3_feature_calc_error,large,29,FEAT_VOL20_STOCK_8_PRICE,REPORT_LIMIT,70,0,0,0,0.014285714285714285,1.0,0.0,0
APA-RCA,A4_aggregation_error,large,0,FEAT_SECTOR_B,REPORT_LIMIT,88,0,0,0,0.011363636363636364,1.0,0.9632110595703125,9
Schema-Constraint,A4_aggregation_error,large,0,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0026226043701171875,1
APA-RCA,A4_aggregation_error,large,1,FEAT_SECTOR_A,REPORT_LIMIT,82,0,0,0,0.012195121951219513,1.0,0.9531974792480469,9
Schema-Constraint,A4_aggregation_error,large,1,FEAT_SECTOR_A,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,2,FEAT_SECTOR_B,REPORT_LIMIT,71,0,0,0,0.014084507042253521,1.0,1.2612342834472656,9
Schema-Constraint,A4_aggregation_error,large,2,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.00286102294921875,1
APA-RCA,A4_aggregation_error,large,3,FEAT_SECTOR_B,REPORT_LIMIT,87,0,0,0,0.011494252873563218,1.0,0.9930133819580078,9
Schema-Constraint,A4_aggregation_error,large,3,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,4,FEAT_SECTOR_B,REPORT_LIMIT,86,0,0,0,0.011627906976744186,1.0,0.9710788726806641,9
Schema-Constraint,A4_aggregation_error,large,4,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,5,FEAT_SECTOR_B,REPORT_LIMIT,75,0,0,0,0.013333333333333334,1.0,0.9472370147705078,9
Schema-Constraint,A4_aggregation_error,large,5,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,6,FEAT_SECTOR_A,REPORT_LIMIT,87,0,0,0,0.011494252873563218,1.0,0.9891986846923828,9
Schema-Constraint,A4_aggregation_error,large,6,FEAT_SECTOR_A,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0026226043701171875,1
APA-RCA,A4_aggregation_error,large,7,FEAT_SECTOR_B,REPORT_LIMIT,72,0,0,0,0.013888888888888888,1.0,0.9989738464355469,9
Schema-Constraint,A4_aggregation_error,large,7,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,8,FEAT_SECTOR_B,REPORT_LIMIT,69,0,0,0,0.014492753623188406,1.0,1.0082721710205078,9
Schema-Constraint,A4_aggregation_error,large,8,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,9,FEAT_SECTOR_A,REPORT_LIMIT,83,0,0,0,0.012048192771084338,1.0,1.3842582702636719,9
Schema-Constraint,A4_aggregation_error,large,9,FEAT_SECTOR_A,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.00286102294921875,1
APA-RCA,A4_aggregation_error,large,10,FEAT_SECTOR_B,REPORT_LIMIT,86,0,0,0,0.011627906976744186,1.0,0.9961128234863281,9
Schema-Constraint,A4_aggregation_error,large,10,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,11,FEAT_SECTOR_A,REPORT_LIMIT,74,0,0,0,0.013513513513513514,1.0,1.004934310913086,9
Schema-Constraint,A4_aggregation_error,large,11,FEAT_SECTOR_A,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.00286102294921875,1
APA-RCA,A4_aggregation_error,large,12,FEAT_SECTOR_B,REPORT_LIMIT,71,0,0,0,0.014084507042253521,1.0,1.0001659393310547,9
Schema-Constraint,A4_aggregation_error,large,12,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,13,FEAT_SECTOR_B,REPORT_LIMIT,71,0,0,0,0.014084507042253521,1.0,0.9920597076416016,9
Schema-Constraint,A4_aggregation_error,large,13,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.00286102294921875,1
APA-RCA,A4_aggregation_error,large,14,FEAT_SECTOR_A,REPORT_LIMIT,71,0,0,0,0.014084507042253521,1.0,0.9489059448242188,9
Schema-Constraint,A4_aggregation_error,large,14,FEAT_SECTOR_A,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,15,FEAT_SECTOR_B,REPORT_LIMIT,71,0,0,0,0.014084507042253521,1.0,0.9582042694091797,9
Schema-Constraint,A4_aggregation_error,large,15,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.00286102294921875,1
APA-RCA,A4_aggregation_error,large,16,FEAT_SECTOR_B,REPORT_LIMIT,81,0,0,0,0.012345679012345678,1.0,1.291036605834961,9
Schema-Constraint,A4_aggregation_error,large,16,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,17,FEAT_SECTOR_B,REPORT_LIMIT,71,0,0,0,0.014084507042253521,1.0,0.9610652923583984,9
Schema-Constraint,A4_aggregation_error,large,17,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,18,FEAT_SECTOR_B,REPORT_LIMIT,70,0,0,0,0.014285714285714285,1.0,1.2559890747070312,9
Schema-Constraint,A4_aggregation_error,large,18,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.00286102294921875,1
APA-RCA,A4_aggregation_error,large,19,FEAT_SECTOR_B,REPORT_LIMIT,81,0,0,0,0.012345679012345678,1.0,0.9300708770751953,9
Schema-Constraint,A4_aggregation_error,large,19,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,20,FEAT_SECTOR_B,REPORT_LIMIT,71,0,0,0,0.014084507042253521,1.0,0.9942054748535156,9
Schema-Constraint,A4_aggregation_error,large,20,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,21,FEAT_SECTOR_A,REPORT_DASHBOARD,59,0,0,0,0.01694915254237288,1.0,0.9248256683349609,9
Schema-Constraint,A4_aggregation_error,large,21,FEAT_SECTOR_A,REPORT_DASHBOARD,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,22,FEAT_SECTOR_B,REPORT_LIMIT,80,0,0,0,0.0125,1.0,0.9732246398925781,9
Schema-Constraint,A4_aggregation_error,large,22,FEAT_SECTOR_B,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0026226043701171875,1
APA-RCA,A4_aggregation_error,large,23,FEAT_SECTOR_A,REPORT_LIMIT,78,0,0,0,0.01282051282051282,1.0,1.3041496276855469,9
Schema-Constraint,A4_aggregation_error,large,23,FEAT_SECTOR_A,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.0030994415283203125,1
APA-RCA,A4_aggregation_error,large,24,FEAT_SECTOR_A,REPORT_LIMIT,87,0,0,0,0.011494252873563218,1.0,0.9770393371582031,9
